image_name,target
ISIC_3421658,0.03682517260313034
ISIC_3422999,0.029254795983433723
ISIC_3423176,0.01005780603736639
ISIC_3424542,0.008137269876897335
ISIC_3425357,0.04029529169201851
ISIC_3426239,0.01681559719145298
ISIC_3426652,0.029708532616496086
ISIC_3427395,0.08801673352718353
ISIC_3429651,0.010695711709558964
ISIC_3430660,0.025320611894130707
ISIC_3433692,0.029443789273500443
ISIC_3433708,0.005648648366332054
ISIC_3433727,0.06897176802158356
ISIC_3433909,0.12460757046937943
ISIC_3434018,0.0618923157453537
ISIC_3434879,0.036610864102840424
ISIC_3437859,0.006608323659747839
ISIC_3438023,0.026616862043738365
ISIC_3438368,0.038753971457481384
ISIC_3438565,0.007047108840197325
ISIC_3441090,0.13918308913707733
ISIC_3442265,0.006859404966235161
ISIC_3442805,0.0037826390471309423
ISIC_3443692,0.025866705924272537
ISIC_3445802,0.005595813971012831
ISIC_3447520,0.1469661146402359
ISIC_3447914,0.01737053133547306
ISIC_3447990,0.004904629662632942
ISIC_3448149,0.026355400681495667
ISIC_3448670,0.020287496969103813
ISIC_3449240,0.011328162625432014
ISIC_3449582,0.03358587995171547
ISIC_3449602,0.003986653871834278
ISIC_3450017,0.06235466152429581
ISIC_3450067,0.005178895778954029
ISIC_3450983,0.12298104166984558
ISIC_3451012,0.018389767035841942
ISIC_3451175,0.014782402664422989
ISIC_3451507,0.08489227294921875
ISIC_3452839,0.010489135980606079
ISIC_3455140,0.05993170663714409
ISIC_3457077,0.01072462648153305
ISIC_3458396,0.0036449043545871973
ISIC_3459670,0.01629042811691761
ISIC_3459856,0.005038478411734104
ISIC_3460127,0.007468146272003651
ISIC_3464219,0.008736463263630867
ISIC_3464225,0.10052113980054855
ISIC_3466071,0.03279196098446846
ISIC_3466188,0.008297412656247616
ISIC_3466571,0.015787983313202858
ISIC_3469005,0.007535320706665516
ISIC_3469516,0.01146246213465929
ISIC_3469595,0.011971108615398407
ISIC_3470805,0.010615184903144836
ISIC_3478008,0.00737342145293951
ISIC_3478382,0.009758702479302883
ISIC_3478788,0.007029596716165543
ISIC_3481229,0.06350981444120407
ISIC_3481499,0.18920205533504486
ISIC_3481778,0.010611283592879772
ISIC_3483100,0.009550327435135841
ISIC_3483280,0.007690506987273693
ISIC_3483521,0.012595006264746189
ISIC_3485414,0.018404971808195114
ISIC_3485976,0.05715985596179962
ISIC_3488803,0.005241385195404291
ISIC_3489151,0.024793637916445732
ISIC_3489184,0.0146949402987957
ISIC_3490275,0.006076004356145859
ISIC_3491221,0.03938153758645058
ISIC_3491478,0.021010376513004303
ISIC_3493834,0.007014317903667688
ISIC_3493888,0.00522789778187871
ISIC_3496996,0.007588071748614311
ISIC_3498847,0.03027351014316082
ISIC_3499096,0.014711018651723862
ISIC_3499287,0.023350950330495834
ISIC_3501266,0.13247661292552948
ISIC_3503673,0.008637345395982265
ISIC_3504251,0.028052320703864098
ISIC_3505673,0.004086288157850504
ISIC_3506170,0.016883866861462593
ISIC_3506189,0.090612031519413
ISIC_3506334,0.011733008548617363
ISIC_3507357,0.0103828776627779
ISIC_3508787,0.00681171752512455
ISIC_3509298,0.007202996406704187
ISIC_3509813,0.030107585713267326
ISIC_3510420,0.15475468337535858
ISIC_3510753,0.013741867616772652
ISIC_3511448,0.017666252329945564
ISIC_3512113,0.005363864824175835
ISIC_3512857,0.13142576813697815
ISIC_3513671,0.011203212663531303
ISIC_3514171,0.005804830230772495
ISIC_3514405,0.05299396067857742
ISIC_3517002,0.0041836705058813095
ISIC_3517843,0.007287197280675173
ISIC_3518063,0.009866366162896156
ISIC_3519356,0.024195898324251175
ISIC_3520797,0.004075558390468359
ISIC_3520935,0.14208777248859406
ISIC_3521944,0.053052328526973724
ISIC_3522002,0.0063627841882407665
ISIC_3524072,0.042273350059986115
ISIC_3524316,0.034160468727350235
ISIC_3524850,0.011979077942669392
ISIC_3525133,0.004118896089494228
ISIC_3525685,0.0039002986159175634
ISIC_3527350,0.00902834814041853
ISIC_3528123,0.010928608477115631
ISIC_3529946,0.008616607636213303
ISIC_3531790,0.0047484771348536015
ISIC_3533009,0.03174196928739548
ISIC_3533339,0.007062647491693497
ISIC_3533428,0.12595497071743011
ISIC_3533937,0.12390629202127457
ISIC_3535619,0.02494494616985321
ISIC_3535724,0.008804959245026112
ISIC_3537248,0.06650793552398682
ISIC_3537350,0.0038096667267382145
ISIC_3537735,0.012039648368954659
ISIC_3537941,0.008024445734918118
ISIC_3538455,0.027575712651014328
ISIC_3539380,0.06986196339130402
ISIC_3541142,0.046565424650907516
ISIC_3541283,0.005667693912982941
ISIC_3547590,0.1243990957736969
ISIC_3548128,0.010455803014338017
ISIC_3549355,0.03180171921849251
ISIC_3549689,0.005814655218273401
ISIC_3549882,0.010748201049864292
ISIC_3550074,0.006715316325426102
ISIC_3550301,0.013675739988684654
ISIC_3550427,0.01338048093020916
ISIC_3552980,0.005001898854970932
ISIC_3553158,0.03190329670906067
ISIC_3554298,0.00890591461211443
ISIC_3554304,0.010060432367026806
ISIC_3554670,0.18855062127113342
ISIC_3555756,0.005865465383976698
ISIC_3556228,0.020896555855870247
ISIC_3556753,0.039291661232709885
ISIC_3557281,0.030863113701343536
ISIC_3557534,0.007790029514580965
ISIC_3560072,0.010555729269981384
ISIC_3560198,0.038921747356653214
ISIC_3560684,0.03993677347898483
ISIC_3560802,0.028874974697828293
ISIC_3561053,0.027679547667503357
ISIC_3562440,0.018847869709134102
ISIC_3563115,0.009594732895493507
ISIC_3563608,0.04245798662304878
ISIC_3566408,0.003854016773402691
ISIC_3566617,0.01943686604499817
ISIC_3566932,0.032994743436574936
ISIC_3568616,0.0048303850926458836
ISIC_3570453,0.06286737322807312
ISIC_3570575,0.11023333668708801
ISIC_3571509,0.11839815229177475
ISIC_3571742,0.028528431430459023
ISIC_3571995,0.04703274369239807
ISIC_3572785,0.006592176388949156
ISIC_3572903,0.012608611024916172
ISIC_3572943,0.0037844704929739237
ISIC_3572957,0.006394349969923496
ISIC_3573529,0.09304418414831161
ISIC_3574848,0.11782773584127426
ISIC_3574927,0.01154277566820383
ISIC_3575125,0.006896479055285454
ISIC_3575423,0.00713317608460784
ISIC_3575838,0.0058238510973751545
ISIC_3575894,0.07841595262289047
ISIC_3575990,0.01717233657836914
ISIC_3576876,0.10657984018325806
ISIC_3577035,0.009009452536702156
ISIC_3577605,0.006097901612520218
ISIC_3577723,0.11844015121459961
ISIC_3580555,0.007575847674161196
ISIC_3581673,0.015517234802246094
ISIC_3581674,0.11464904248714447
ISIC_3582682,0.007765903603285551
ISIC_3582780,0.035056911408901215
ISIC_3583925,0.004249430261552334
ISIC_3584949,0.0956701934337616
ISIC_3586356,0.0882774367928505
ISIC_3587688,0.004109700210392475
ISIC_3588671,0.0037438676226884127
ISIC_3588706,0.033363889902830124
ISIC_3588900,0.01723485067486763
ISIC_3589090,0.024455437436699867
ISIC_3590140,0.0057205636985599995
ISIC_3592077,0.016157036647200584
ISIC_3592668,0.010290269739925861
ISIC_3592904,0.008290998637676239
ISIC_3594259,0.13234703242778778
ISIC_3594380,0.09145279973745346
ISIC_3594585,0.008204562589526176
ISIC_3596358,0.11482809484004974
ISIC_3597076,0.01423825602978468
ISIC_3597077,0.015974413603544235
ISIC_3597421,0.013910051435232162
ISIC_3597521,0.00681171752512455
ISIC_3597902,0.003988345619291067
ISIC_3598152,0.007944680750370026
ISIC_3598655,0.005204377230256796
ISIC_3599510,0.06249569356441498
ISIC_3599685,0.007486745715141296
ISIC_3600277,0.017107142135500908
ISIC_3600426,0.007691654842346907
ISIC_3601241,0.005358469672501087
ISIC_3601244,0.006585321854799986
ISIC_3602878,0.005504054948687553
ISIC_3606311,0.006724005565047264
ISIC_3607787,0.1300918310880661
ISIC_3608296,0.09771881997585297
ISIC_3608624,0.009906315244734287
ISIC_3609057,0.004207531921565533
ISIC_3610082,0.003590489039197564
ISIC_3610466,0.004854310303926468
ISIC_3611733,0.006066161673516035
ISIC_3612582,0.006338964682072401
ISIC_3613018,0.008618206717073917
ISIC_3614842,0.01767168566584587
ISIC_3615032,0.005034324713051319
ISIC_3616064,0.011494757607579231
ISIC_3616494,0.023440467193722725
ISIC_3616814,0.048919085413217545
ISIC_3616871,0.018109561875462532
ISIC_3617966,0.012505658902227879
ISIC_3619413,0.008531028404831886
ISIC_3620608,0.007551176007837057
ISIC_3622629,0.008405390195548534
ISIC_3623502,0.007782272528856993
ISIC_3624468,0.009814700111746788
ISIC_3624539,0.006922516506165266
ISIC_3624619,0.01972796767950058
ISIC_3625801,0.004805257543921471
ISIC_3625918,0.007762881927192211
ISIC_3626651,0.03637667000293732
ISIC_3627405,0.022411193698644638
ISIC_3628995,0.009185845032334328
ISIC_3630213,0.010680974461138248
ISIC_3631216,0.04980512708425522
ISIC_3632526,0.06842311471700668
ISIC_3632698,0.007312799338251352
ISIC_3633213,0.004614568781107664
ISIC_3633517,0.009457821026444435
ISIC_3634305,0.030584214255213737
ISIC_3636661,0.03894471749663353
ISIC_3636847,0.007294442504644394
ISIC_3637224,0.09518413990736008
ISIC_3637357,0.04154959321022034
ISIC_3637548,0.004515436943620443
ISIC_3637868,0.018224889412522316
ISIC_3637971,0.006232778541743755
ISIC_3639434,0.09560776501893997
ISIC_3641432,0.00588858500123024
ISIC_3641962,0.014888893812894821
ISIC_3642019,0.1171613559126854
ISIC_3642221,0.019163040444254875
ISIC_3646060,0.07965587079524994
ISIC_3648148,0.06524012237787247
ISIC_3649426,0.05236393213272095
ISIC_3649855,0.016786733642220497
ISIC_3649896,0.009153185412287712
ISIC_3650471,0.003973344806581736
ISIC_3651579,0.006580009125173092
ISIC_3653199,0.04013843834400177
ISIC_3653457,0.009741044603288174
ISIC_3656476,0.07923935353755951
ISIC_3656810,0.010707411915063858
ISIC_3658500,0.008248471654951572
ISIC_3659414,0.0037004444748163223
ISIC_3659526,0.011494304984807968
ISIC_3660114,0.00614143954589963
ISIC_3663431,0.05273151770234108
ISIC_3664196,0.01677577756345272
ISIC_3664322,0.009480158798396587
ISIC_3665246,0.06583841890096664
ISIC_3666418,0.020277205854654312
ISIC_3666465,0.02540808543562889
ISIC_3666478,0.009584740735590458
ISIC_3666967,0.15207985043525696
ISIC_3667740,0.01974816434085369
ISIC_3668633,0.005669401492923498
ISIC_3668920,0.01342045608907938
ISIC_3669370,0.029634973034262657
ISIC_3669944,0.014631185680627823
ISIC_3670111,0.005796398501843214
ISIC_3671995,0.1257760375738144
ISIC_3673079,0.06088079884648323
ISIC_3673788,0.003726570401340723
ISIC_3674160,0.004351256415247917
ISIC_3674524,0.029988078400492668
ISIC_3674608,0.003512950614094734
ISIC_3674742,0.005309259984642267
ISIC_3674889,0.005333469249308109
ISIC_3675678,0.003526805667206645
ISIC_3676288,0.004885081201791763
ISIC_3677404,0.006432756315916777
ISIC_3677875,0.005942422430962324
ISIC_3678349,0.02811841294169426
ISIC_3680848,0.0044304728507995605
ISIC_3681319,0.0330471396446228
ISIC_3681605,0.04477104917168617
ISIC_3682397,0.009518560022115707
ISIC_3683317,0.023973936215043068
ISIC_3683466,0.005382312927395105
ISIC_3684862,0.005891626700758934
ISIC_3685534,0.018513239920139313
ISIC_3685585,0.03134335204958916
ISIC_3689081,0.015437501482665539
ISIC_3689093,0.008633678779006004
ISIC_3689121,0.004685480147600174
ISIC_3689148,0.013288172893226147
ISIC_3689236,0.10399618744850159
ISIC_3689290,0.012954682111740112
ISIC_3689531,0.009626979939639568
ISIC_3689836,0.029994601383805275
ISIC_3689915,0.007329837419092655
ISIC_3690426,0.044816914945840836
ISIC_3691906,0.010274708271026611
ISIC_3692505,0.030564570799469948
ISIC_3693659,0.007566377520561218
ISIC_3695954,0.06705634295940399
ISIC_3697615,0.1023949608206749
ISIC_3699368,0.03992641344666481
ISIC_3699566,0.009726344607770443
ISIC_3701760,0.020717304199934006
ISIC_3701864,0.00796144176274538
ISIC_3701985,0.029454823583364487
ISIC_3702535,0.015865221619606018
ISIC_3702871,0.0035275318659842014
ISIC_3702918,0.005093523301184177
ISIC_3703228,0.020971694961190224
ISIC_3703571,0.0243177842348814
ISIC_3705025,0.006510013714432716
ISIC_3705644,0.11515148729085922
ISIC_3707387,0.02962169051170349
ISIC_3707677,0.023453811183571815
ISIC_3707681,0.014409276656806469
ISIC_3708780,0.010823316872119904
ISIC_3709384,0.01847863383591175
ISIC_3710118,0.0051865605637431145
ISIC_3710566,0.005593676120042801
ISIC_3711604,0.022133244201540947
ISIC_3711637,0.01645033434033394
ISIC_3712623,0.12267184257507324
ISIC_3713204,0.026935623958706856
ISIC_3713521,0.005552768241614103
ISIC_3713800,0.02000289410352707
ISIC_3715808,0.010215714573860168
ISIC_3715917,0.03342388570308685
ISIC_3716403,0.008244963362812996
ISIC_3716896,0.007582915015518665
ISIC_3717405,0.012872181832790375
ISIC_3718570,0.003931052982807159
ISIC_3718778,0.00916194636374712
ISIC_3719206,0.004410163965076208
ISIC_3721312,0.005961346905678511
ISIC_3721415,0.006673003081232309
ISIC_3722094,0.003887144150212407
ISIC_3722127,0.010289943777024746
ISIC_3722660,0.006853529252111912
ISIC_3723953,0.02145160548388958
ISIC_3724889,0.0519365593791008
ISIC_3724952,0.034831687808036804
ISIC_3725123,0.02469662018120289
ISIC_3727502,0.0036971205845475197
ISIC_3730304,0.013305709697306156
ISIC_3731024,0.005135867744684219
ISIC_3733949,0.078885018825531
ISIC_3734151,0.013310127891600132
ISIC_3735686,0.0036376144271343946
ISIC_3735739,0.03643762692809105
ISIC_3735944,0.0070945704355835915
ISIC_3736099,0.1297110617160797
ISIC_3737914,0.003972030710428953
ISIC_3738610,0.007284796796739101
ISIC_3740111,0.005932875443249941
ISIC_3740887,0.014602601528167725
ISIC_3742754,0.005696380510926247
ISIC_3744551,0.00792218092828989
ISIC_3744571,0.013450955972075462
ISIC_3744712,0.042361557483673096
ISIC_3744890,0.003991859033703804
ISIC_3745982,0.013742959126830101
ISIC_3746770,0.01997556909918785
ISIC_3747046,0.008336741477251053
ISIC_3751401,0.006808095145970583
ISIC_3751463,0.032110545784235
ISIC_3751922,0.026667971163988113
ISIC_3752717,0.012019009329378605
ISIC_3752905,0.12010278552770615
ISIC_3753916,0.08453700691461563
ISIC_3754496,0.008873336017131805
ISIC_3757475,0.1458248645067215
ISIC_3759005,0.08536265790462494
ISIC_3759225,0.009958762675523758
ISIC_3760239,0.1310425102710724
ISIC_3760758,0.014462211169302464
ISIC_3761263,0.07543294131755829
ISIC_3761540,0.0059653702192008495
ISIC_3764100,0.02019241824746132
ISIC_3764369,0.005220598075538874
ISIC_3765611,0.003986951895058155
ISIC_3765694,0.08850876241922379
ISIC_3765884,0.17321676015853882
ISIC_3766707,0.07877998054027557
ISIC_3768327,0.0685182586312294
ISIC_3769075,0.028249965980648994
ISIC_3770681,0.005439005326479673
ISIC_3771998,0.004032108001410961
ISIC_3772083,0.005832016002386808
ISIC_3773083,0.07415378093719482
ISIC_3773451,0.008654549717903137
ISIC_3774893,0.01763557456433773
ISIC_3775513,0.02130497433245182
ISIC_3778164,0.06284826248884201
ISIC_3778773,0.007308091502636671
ISIC_3781034,0.009300104342401028
ISIC_3783148,0.006291168741881847
ISIC_3784911,0.1121392697095871
ISIC_3784989,0.013093736954033375
ISIC_3785713,0.0040223440155386925
ISIC_3785899,0.02701612375676632
ISIC_3789085,0.09895181655883789
ISIC_3790496,0.04232931137084961
ISIC_3790838,0.01611221954226494
ISIC_3793804,0.006826082710176706
ISIC_3794213,0.02392471581697464
ISIC_3795144,0.06157989054918289
ISIC_3795317,0.00481622526422143
ISIC_3796609,0.004363078158348799
ISIC_3796950,0.04495888203382492
ISIC_3797942,0.0077652521431446075
ISIC_3798140,0.036632947623729706
ISIC_3801213,0.013325827196240425
ISIC_3802684,0.007075859699398279
ISIC_3802948,0.004484075587242842
ISIC_3803651,0.004497872665524483
ISIC_3803915,0.00581260584294796
ISIC_3804041,0.03135623037815094
ISIC_3804339,0.05147261545062065
ISIC_3805982,0.04312046989798546
ISIC_3807024,0.10555113852024078
ISIC_3807083,0.024061294272542
ISIC_3808186,0.004620722495019436
ISIC_3809089,0.00629499601200223
ISIC_3809167,0.009972783736884594
ISIC_3809896,0.10305877774953842
ISIC_3809996,0.021628009155392647
ISIC_3810006,0.043156687170267105
ISIC_3810268,0.07134801149368286
ISIC_3810856,0.003959615249186754
ISIC_3811271,0.00382300466299057
ISIC_3811472,0.02918548323214054
ISIC_3812398,0.0053948392160236835
ISIC_3812758,0.02176370844244957
ISIC_3812886,0.011375349014997482
ISIC_3813860,0.005958827678114176
ISIC_3814018,0.030868349596858025
ISIC_3815181,0.012335680425167084
ISIC_3815385,0.006126749329268932
ISIC_3817642,0.02947956509888172
ISIC_3817681,0.029030168429017067
ISIC_3817768,0.014676649123430252
ISIC_3818797,0.022105468437075615
ISIC_3819363,0.02836190164089203
ISIC_3819475,0.04544604569673538
ISIC_3819795,0.008472057990729809
ISIC_3820411,0.044750411063432693
ISIC_3821169,0.03030267171561718
ISIC_3821340,0.06860239058732986
ISIC_3822511,0.006685974076390266
ISIC_3822853,0.009808458387851715
ISIC_3823520,0.0047112032771110535
ISIC_3823679,0.022713828831911087
ISIC_3824624,0.013150251470506191
ISIC_3825521,0.008082418702542782
ISIC_3825943,0.08362235128879547
ISIC_3826140,0.006472028326243162
ISIC_3828283,0.007138422690331936
ISIC_3828515,0.006220616400241852
ISIC_3828853,0.004762738477438688
ISIC_3828870,0.008929166942834854
ISIC_3829545,0.059577737003564835
ISIC_3829596,0.0038432651199400425
ISIC_3829724,0.022899910807609558
ISIC_3832497,0.021977219730615616
ISIC_3832930,0.005034986417740583
ISIC_3833945,0.031320616602897644
ISIC_3834329,0.00874067097902298
ISIC_3834484,0.04756655916571617
ISIC_3834937,0.03311280906200409
ISIC_3835548,0.0051554967649281025
ISIC_3835821,0.003621836891397834
ISIC_3837036,0.0058591607958078384
ISIC_3837251,0.006871165242046118
ISIC_3840152,0.022741351276636124
ISIC_3840945,0.007209091912955046
ISIC_3841665,0.006145497318357229
ISIC_3843316,0.009890812449157238
ISIC_3843986,0.01394365169107914
ISIC_3845109,0.02790997549891472
ISIC_3848861,0.0055396538227796555
ISIC_3849267,0.0053679910488426685
ISIC_3849492,0.009380912408232689
ISIC_3849841,0.011981180869042873
ISIC_3852390,0.004300100728869438
ISIC_3852835,0.013974650762975216
ISIC_3853277,0.003903163131326437
ISIC_3853490,0.0036059950944036245
ISIC_3854848,0.007772373966872692
ISIC_3855425,0.006166651379317045
ISIC_3855503,0.007906156592071056
ISIC_3858353,0.09629236161708832
ISIC_3859655,0.014566690661013126
ISIC_3861014,0.00638527050614357
ISIC_3861559,0.05014790594577789
ISIC_3862727,0.003961707931011915
ISIC_3864247,0.01141270063817501
ISIC_3864836,0.003849324770271778
